s2id,latitude,longitude,label,sublabel,iso3
3568e8bd,35.0478099761638,129.05268523992987,BUSAN,,KOR
3568e8b7,35.04846186765397,129.06329774140249,BUSAN,,KOR
3568e895,35.054356672269904,129.04768390321135,BUSAN,,KOR
356ed5b1,35.027601087631865,128.59799441919478,JINHAE MAN,,KOR
3568e8cb,35.050884175120075,129.06841197956311,BUSAN,,KOR
3568d4f7,35.070918433085495,128.69351683838718,GADEOK CHANNEL,,KOR
3568e899,35.045031339969746,129.04749590092877,BUSAN,,KOR
3568e897,35.049690914626368,129.04778415780481,BUSAN,,KOR
3568d45d,35.073010360737911,128.70246517109706,GADEOK CHANNEL,,KOR
3568e8b5,35.046508608477545,129.06838494698073,BUSAN,,KOR
3568e8bf,35.052298043989616,129.05282720879032,BUSAN,,KOR
3568e88f,35.052723895839748,129.03892381063017,BUSAN,,KOR
356ed5a3,35.0353928298421,128.60281184556067,JINHAE MAN,,KOR
3568e8bb,35.045647695547729,129.05795949927753,BUSAN,,KOR
3568e8c5,35.059288395997541,129.05783273014777,BUSAN,,KOR
902be73b,-0.92023567013998619,-80.707569195839824,MANTA,,ECU
356ed50b,35.031142974401639,128.61364853259758,JINHAE MAN,,KOR
356ed5ad,35.021376666845157,128.60257329868773,JINHAE MAN,,KOR
356ed5a1,35.032657811250758,128.60892590940381,JINHAE MAN,,KOR
3568d459,35.070168336921384,128.6975524126027,GADEOK CHANNEL,,KOR
356ed5bf,35.038573469477434,128.59281855680317,JINHAE MAN,,KOR
46928c4f,59.57623521351772,24.830729104523655,MUUGA,,EST
149e7299,36.512136217281,23.028068153679456,NEAPOLI VOION,,GRC
14bb7b17,38.320442647250452,26.256933352266657,CESME,,TUR
14bb7d1d,38.250043736950104,26.26321635285224,CESME,,TUR
14bb7b15,38.315666106423819,26.256566829302535,CESME,,TUR
14bb7b3f,38.317210866410349,26.251134359062867,CESME,,TUR
14bb7b39,38.318101951274208,26.246315417970195,CESME,,TUR
356ed5a5,35.029976723564175,128.60320382180208,JINHAE MAN,,KOR
133571db,43.371078175606542,16.283722702228737,SOLTA,,HRV
134a7b51,43.083026276185386,16.7161201200142,HVAR,,HRV
8e506b05,7.9556348707408127,-76.772911761747054,TURBO,,COL
8e506b1d,7.9510577248798571,-76.7769006693491,TURBO,,COL
8e506bb1,7.9759246439912888,-76.770712046450527,TURBO,,COL
8e506ae3,7.9508675710835828,-76.782731904522436,TURBO,,COL
14cac2cd,40.839429336909376,29.229113439861656,TUZLA,,TUR
14cac2c9,40.83638018271936,29.223784337019765,TUZLA,,TUR
14cadd4b,40.82890925158442,29.23470515521187,TUZLA,,TUR
14cac2c7,40.8378289980158,29.217344359204535,TUZLA,,TUR
14cac33d,40.867794398670583,29.211641409754595,TUZLA,,TUR
356dd821,34.725738511083044,127.80604744825084,YEOSU,,KOR
356dd825,34.722898971678106,127.80083635420472,YEOSU,,KOR
14dc986d,36.534914575495506,32.00512639898124,ALANYA,,TUR
14bb7b3d,38.321801514709762,26.251249590807696,CESME,,TUR
14ba373d,38.820552693296065,26.870928512175439,ALIAGA,,TUR
3467f70d,24.867870841944864,121.83680291563569,TOUCHENG,,TWN
8facb04d,8.8349925893465855,-79.518281371059643,PANAMA CITY,PANAMA CANAL,PAN
8facb1ad,8.8294731905655635,-79.512729461671157,PANAMA CITY,PANAMA CANAL,PAN
8facb089,8.81932891672447,-79.546301214404309,PANAMA CITY,PANAMA CANAL,PAN
8facb08b,8.8193397475996225,-79.540705551068058,PANAMA CITY,PANAMA CANAL,PAN
8facb051,8.8297875246010253,-79.5237189086244,PANAMA CITY,PANAMA CANAL,PAN
8facb087,8.81971631381688,-79.551578495817822,PANAMA CITY,PANAMA CANAL,PAN
8facb08f,8.8140075224778371,-79.5460899336,PANAMA CITY,PANAMA CANAL,PAN
8facb081,8.819967260858899,-79.557032722222672,PANAMA CITY,PANAMA CANAL,PAN
8facb085,8.8142317071779246,-79.551711996226274,PANAMA CITY,PANAMA CANAL,PAN
8facb1b1,8.83462440628094,-79.507021143545373,PANAMA CITY,PANAMA CANAL,PAN
8facb109,8.8184730713914643,-79.5007583025334,PANAMA CITY,PANAMA CANAL,PAN
8facb1a1,8.8238860338346914,-79.495766148790565,PANAMA CITY,PANAMA CANAL,PAN
8facb0ed,8.808482500809097,-79.5351624799916,PANAMA CITY,PANAMA CANAL,PAN
8facb063,8.82485697862292,-79.5462957502321,PANAMA CITY,PANAMA CANAL,PAN
8facb1a9,8.8246084727225682,-79.507007656366056,PANAMA CITY,PANAMA CANAL,PAN
8facb061,8.8248528271983417,-79.540645941208226,PANAMA CITY,PANAMA CANAL,PAN
8facb0f7,8.8190132955988538,-79.529540102809875,PANAMA CITY,PANAMA CANAL,PAN
8facb1a5,8.8295508175671138,-79.501592279202583,PANAMA CITY,PANAMA CANAL,PAN
8facb0c7,8.79321033462357,-79.5347383820498,PANAMA CITY,PANAMA CANAL,PAN
8facb053,8.8297006852811748,-79.518101328152937,PANAMA CITY,PANAMA CANAL,PAN
8facb05f,8.824557528225327,-79.5351435814199,PANAMA CITY,PANAMA CANAL,PAN
8facb1a3,8.8292887113472673,-79.495915738151979,PANAMA CITY,PANAMA CANAL,PAN
8facb1a7,8.8236087178442482,-79.50140210824685,PANAMA CITY,PANAMA CANAL,PAN
8facb1bd,8.83430576328048,-79.495982816068647,PANAMA CITY,PANAMA CANAL,PAN
8facb1ab,8.82472464331974,-79.5124808670477,PANAMA CITY,PANAMA CANAL,PAN
8facba79,8.8145000735494126,-79.562682883274888,PANAMA CITY,PANAMA CANAL,PAN
8facb1bb,8.8345916398366846,-79.501495944349983,PANAMA CITY,PANAMA CANAL,PAN
8facb10b,8.8178752592983169,-79.495805965581468,PANAMA CITY,PANAMA CANAL,PAN
8facb08d,8.8138728953496557,-79.540698038427678,PANAMA CITY,PANAMA CANAL,PAN
8facb1af,8.82934364480745,-79.507191713126417,PANAMA CITY,PANAMA CANAL,PAN
8facb05d,8.8302527738027319,-79.534967701594965,PANAMA CITY,PANAMA CANAL,PAN
8facb0c5,8.79119897626245,-79.530240838206979,PANAMA CITY,PANAMA CANAL,PAN
8facb05b,8.8300266910700671,-79.529566849776586,PANAMA CITY,PANAMA CANAL,PAN
8facb0f5,8.8192792500691777,-79.534943786227743,PANAMA CITY,PANAMA CANAL,PAN
8facb059,8.8243917337575919,-79.529440229301557,PANAMA CITY,PANAMA CANAL,PAN
8facb093,8.80850153292193,-79.540746293491466,PANAMA CITY,PANAMA CANAL,PAN
409b75f5,41.6802116816999,32.198065302322895,BARTIN,,TUR
409b75f9,41.673963023247417,32.190414305722733,BARTIN,,TUR
409b75ff,41.6705367675268,32.185034771788359,BARTIN,,TUR
409b758f,41.685027683663215,32.2117388436853,BARTIN,,TUR
409b758b,41.683373203358158,32.202401043018867,BARTIN,,TUR
409b7589,41.686439272429816,32.206419864441351,BARTIN,,TUR
409b7607,41.665498638274414,32.187864914531445,BARTIN,,TUR
406787bb,41.671575175484918,41.658979769004986,BATUMI,,GEO
405d7da3,41.7101246563507,41.687512158269527,BATUMI,,GEO
0ee6c56b,11.836948317229909,-15.568581669616311,BISSAU,,GNB
0ee6c51f,11.860546712265629,-15.568176518665151,BISSAU,,GNB
0ee6c4e1,11.86369711674431,-15.567163385798702,BISSAU,,GNB
0ee6c4e3,11.865229507117066,-15.563533034493688,BISSAU,,GNB
0ee6c521,11.857887734358238,-15.574595856355195,BISSAU,,GNB
14be0c69,36.962667848544243,27.288190945724907,BODRUM,,TUR
9105ccc1,-12.022643961443823,-77.174036944897551,CALLAO,,PER
3ef3e9e1,25.818810227162988,57.280353856150747,KOOH MOBARAK,,IRN
409c44df,41.268813524193746,31.391560520216764,EREGLI,,TUR
409c4549,41.248937428180291,31.382891195839754,EREGLI,,TUR
409c456b,41.253836401360559,31.366168851562705,EREGLI,,TUR
409c4511,41.262405801582894,31.368875328073564,EREGLI,,TUR
409c4545,41.247064496576591,31.372362331022458,EREGLI,,TUR
409c4547,41.250600600165086,31.376976910834362,EREGLI,,TUR
14ca5d8f,40.462445687869966,29.055289664144045,GEMLIK,,TUR
14ca5d87,40.460512177950761,29.049880401217578,GEMLIK,,TUR
409fe431,41.270212701056487,29.027459162624542,ISTANBUL,,TUR
0d11d9a9,37.150278324085654,-6.8791089208954928,HUELVA,,ESP
0d11d907,37.148801132139241,-6.8763135176336423,HUELVA,,ESP
353e64e7,31.475506763106623,130.51861323398265,KAGOSHIMA,,JPN
353e64e1,31.475566148785749,130.51739761225593,KAGOSHIMA,,JPN
3544facb,33.948883931148892,131.78319057451284,KUDAMATSU,,JPN
357b82d3,37.447117876208644,126.57294904977452,INCHEON,,KOR
3568d693,35.049278520835088,128.75477383402369,GADEOK CHANNEL,,KOR
356e77eb,34.76934683800976,127.7899339649304,YEOSU,,KOR
356dd817,34.734185007831158,127.79544939500892,YEOSU,,KOR
356e77c5,34.768329812665471,127.77955346166462,YEOSU,,KOR
356dd823,34.727448556814529,127.80094254112888,YEOSU,,KOR
356dd811,34.738925177776295,127.79542701726766,YEOSU,,KOR
356dd81b,34.736886102673004,127.80076079271403,YEOSU,,KOR
356dd805,34.741458077540138,127.80085381401997,YEOSU,,KOR
356dd7f3,34.7262145829507,127.81508392313138,YEOSU,,KOR
356dd80f,34.742652564485276,127.79598332573778,YEOSU,,KOR
1bb1d777,-12.292401193705414,13.592911193463861,LOBITO,,AGO
1bb1d9d1,-12.269926470334472,13.598789119811205,LOBITO,,AGO
1bb1d785,-12.288082389260905,13.581557290181514,LOBITO,,AGO
1bb1d783,-12.287528485408659,13.587593473481885,LOBITO,,AGO
7a02a209,1.9843963086884369,-157.48797110695807,LONDON,,KIR
7a02a207,1.9839501505920671,-157.48536248086108,LONDON,,KIR
1a51ee41,-8.7508841153186516,13.292377906463864,LUANDA,,AGO
1a51ee09,-8.7629466794292323,13.268280617069209,LUANDA,,AGO
1a51ede3,-8.7645499968026552,13.265286934091687,LUANDA,,AGO
1a51ee7b,-8.73987537688711,13.275715945196694,LUANDA,,AGO
1a51ede9,-8.7578766466642524,13.251462977019502,LUANDA,,AGO
1a51ee43,-8.7458548633726476,13.292338465877483,LUANDA,,AGO
1a51ee03,-8.7735908329378471,13.273879890104988,LUANDA,,AGO
1a51ee6b,-8.7512192968546358,13.286592410994851,LUANDA,,AGO
1a51ee63,-8.7351967341039565,13.28045124638235,LUANDA,,AGO
1a51edeb,-8.7579359378000863,13.246239929785357,LUANDA,,AGO
1a51ee5b,-8.7399263350474889,13.297926421056054,LUANDA,,AGO
1a51edd1,-8.7416099686999118,13.257591537864091,LUANDA,,AGO
1a51ed99,-8.75818967059379,13.229483204901772,LUANDA,,AGO
1a51edc7,-8.74747347299055,13.246786723189572,LUANDA,,AGO
1a51ee11,-8.762274803555572,13.279948980071325,LUANDA,,AGO
1a51ee5d,-8.7403360573581,13.292084509499015,LUANDA,,AGO
1a51ed93,-8.7633084089480864,13.240290539247077,LUANDA,,AGO
1a51ee5f,-8.7349667729895053,13.292278648979057,LUANDA,,AGO
1a51ee53,-8.7395523849624936,13.309214382661851,LUANDA,,AGO
1a51ee69,-8.7459904935147765,13.286802507862737,LUANDA,,AGO
1a51ee67,-8.7409681510767037,13.286866964248759,LUANDA,,AGO
650f0355,7.0960712290050667,171.34332541576597,MAJURO,,MHL
650f1b53,7.1053565356465231,171.33790869134691,MAJURO,,MHL
650f04b3,7.1107138869843531,171.34315423300561,MAJURO,,MHL
650f04b9,7.115464228118114,171.35402112545819,MAJURO,,MHL
650f04ab,7.1007012312601772,171.34323789684231,MAJURO,,MHL
650f1b57,7.1005003233455746,171.33221001160777,MAJURO,,MHL
650f04ad,7.1059270380995949,171.34302435424121,MAJURO,,MHL
650f1b55,7.101142328023176,171.33779932240256,MAJURO,,MHL
14b4fde3,40.948733579379642,27.910292552999085,MARMARA,,TUR
1305abbf,35.852316906540352,12.870839748091399,LINOSA,,ITA
18b903eb,-14.385655448922387,40.698421608984567,NACALA,,MOZ
12e6fe37,38.989151646815507,8.53679878128441,PORTO PINO,,ITA
59a11b87,59.242878020944616,163.10814235014317,OSSORA,,RUS
8facb083,8.8145919227970424,-79.557281702005184,PANAMA CITY,PANAMA CANAL,PAN
8facba7f,8.8200321724114712,-79.562237959584621,PANAMA CITY,PANAMA CANAL,PAN
5edb314b,51.436737449527463,140.88772023778671,DE-KASTRI,,RUS
40887663,41.283677879824985,36.394500168399311,SAMSUN,,TUR
56e10423,58.965011006443952,-160.34201356951976,TOGIAK,,USA
56e1043b,58.958329983657642,-160.33617673838324,TOGIAK,,USA
409c5aab,41.234572551929766,31.381368208656053,EREGLI,,TUR
14c23649,36.368416796207967,30.500807708529067,PORTO CENEVIZ KOYU,,TUR
56b64689,61.122790397949025,-146.35667575896662,VALDEZ,,USA
56b6468b,61.123969082284908,-146.36187489808603,VALDEZ,,USA
5ee0894b,49.093795659296063,140.35830429039234,VANINO,,RUS
149e72c1,36.498028498321283,23.022341779767352,VATIKA,,GRC
149e72d1,36.489911369803025,23.01032959890863,VATIKA,,GRC
149e0d33,36.498111357638486,22.998546456957918,VATIKA,,GRC
14cae3f1,40.697963681211164,29.33498434036332,YALOVA,,TUR
0fc1e813,5.226580203466983,-4.0517987053160658,ABIDJAN,,CIV
0fc1e865,5.2267976786048571,-4.0365206788782313,ABIDJAN,,CIV
0fc1e867,5.2315386893653164,-4.036344855815317,ABIDJAN,,CIV
0fc1c2a9,5.2211440419227726,-4.0721114083456014,ABIDJAN,,CIV
0fc1e81d,5.2256726855878206,-4.06648740618065,ABIDJAN,,CIV
0fc1e811,5.2263964107642318,-4.0564674395328844,ABIDJAN,,CIV
0fc1e861,5.2314983946700844,-4.0318734806335819,ABIDJAN,,CIV
356ed509,35.027456916461524,128.61323356310874,JINHAE MAN,,KOR
14b560e7,40.953288462650534,28.606176831618804,AMBARLI,,TUR
14b560e5,40.952212001666375,28.6121943610585,AMBARLI,,TUR
14b560e3,40.948186453850262,28.611953428355232,AMBARLI,,TUR
14b560e1,40.949229200838737,28.606361343164242,AMBARLI,,TUR
133596b9,43.024450200550547,16.239268382217031,VIS,,HRV
3568d457,35.066776169491362,128.69793461948586,GADEOK CHANNEL,,KOR
14be1d45,36.684014270074343,27.375935621934634,DATCA,,TUR
2d98fb01,-3.8128710121856693,122.49515497930302,KENDARI,,IDN
5f193f93,47.083812119467673,142.02535801658371,KHOLMSK,,RUS
5f193f95,47.086537516466954,142.03082685872727,KHOLMSK,,RUS
5f196aa5,47.050046410509395,142.02402503291611,KHOLMSK,,RUS
5f3f6201,45.3274582019525,148.00609923636537,KURILSK,,RUS
5f1bd37b,46.653839190181564,141.82180717885652,NEVELSK,,RUS
5f1bd37d,46.656447075214317,141.82717002891619,NEVELSK,,RUS
5f1bd46f,46.677022871150122,141.82578833972758,NEVELSK,,RUS
5f1bd47b,46.672024517288705,141.8252261085965,NEVELSK,,RUS
5f1bd465,46.674536869989353,141.82995273768111,NEVELSK,,RUS
5f1bd47d,46.669178538411529,141.82904402216647,NEVELSK,,RUS
1315de53,38.634966921673687,15.081724844908248,AEOLIAN ISLANDS,,ITA
14a1e217,37.498332193315626,23.872807529408995,ATHENS,,GRC
5fa9ed95,44.78553626925342,136.38525970732192,PLASTUN,,RUS
5fa9edb9,44.779997259650919,136.39732667264312,PLASTUN,,RUS
65d9cca9,6.9907988927440945,158.15336352759098,POHNPEI,,FSM
65d9cca7,6.9917260160280588,158.15897094813542,POHNPEI,,FSM
65d9cb59,6.9879830827114446,158.15668719018524,POHNPEI,,FSM
65d9cb57,6.9877930751631325,158.15225778097673,POHNPEI,,FSM
65d9cca1,6.9923210760568253,158.16489521260524,POHNPEI,,FSM
65d9cb5f,6.9865198718566495,158.16492987214508,POHNPEI,,FSM
40643d05,41.026674988725276,39.725931165317085,TRABZON,,TUR
14bb7b23,38.326544524414778,26.25105820385085,CESME,,TUR
314543dd,18.285827686519593,109.25682894645406,SANYA,,CHN
3145490b,18.215923423673367,109.44637109559038,SANYA,,CHN
31454941,18.236875191762568,109.45296225753245,SANYA,,CHN
3145496b,18.231650968837592,109.45302158411003,SANYA,,CHN
31454975,18.215007194301787,109.45243306946264,SANYA,,CHN
31454979,18.213280240781661,109.46485605033313,SANYA,,CHN
31454985,18.202684964948144,109.46488577573841,SANYA,,CHN
314568d9,18.341284317898058,109.10783819074163,SANYA,,CHN
31456915,18.319158847121393,109.12031072148706,SANYA,,CHN
31456917,18.3224990584802,109.1198853915233,SANYA,,CHN
31456921,18.33604854468453,109.11431993495982,SANYA,,CHN
31456927,18.336086458642203,109.10832611085978,YAZHOU,,CHN
3145696f,18.305789764132907,109.12564121818819,YAZHOU,,CHN
31456971,18.30530699655451,109.13191841139286,YAZHOU,,CHN
31456973,18.310331613453766,109.13154906853283,YAZHOU,,CHN
314cb4ab,21.576447812362431,108.33426028150264,FANGCHENGGANG,,CHN
314ccb2d,21.559232737181759,108.48515429430859,FANGCHENGGANG,,CHN
314d1695,21.062386704140742,109.07200829883577,BEIHAI,,CHN
314d32df,21.476770363340819,109.04267663500129,BEIHAI,,CHN
314d32e7,21.472414384990419,109.03702899022383,BEIHAI,,CHN
314d3325,21.482530241329943,109.05464135409851,BEIHAI,,CHN
314d3327,21.482692319012354,109.04887395446542,BEIHAI,,CHN
314d33a5,21.443268302594483,109.0597147572669,BEIHAI,,CHN
314d33a7,21.444014941734824,109.06281641319688,BEIHAI,,CHN
314d33af,21.440467075603429,109.05628404442018,BEIHAI,,CHN
314d33b1,21.436811818769389,109.05359193438738,BEIHAI,,CHN
314d3419,21.406719400025928,109.11505252294623,BEIHAI,,CHN
314d3423,21.40626092791036,109.12019255094293,BEIHAI,,CHN
314d343b,21.409913296065849,109.12374277742705,BEIHAI,,CHN
314d343d,21.410459626053605,109.12043728564508,BEIHAI,,CHN
314e6ae3,19.699254845020221,109.15565988192884,DANZHOU,,CHN
314e6aef,19.686129145496011,109.15486609942799,DANZHOU,,CHN
314e6b21,19.70360484767793,109.1667381002669,DANZHOU,,CHN
314e6b25,19.7090272729238,109.17242227914362,DANZHOU,,CHN
314e6b39,19.717049054522583,109.17460480763458,DANZHOU,,CHN
314e6b69,19.733468582600498,109.16049808534403,DANZHOU,,CHN
314f0fcf,19.125439883623653,108.631799227819,DONGFANG,,CHN
314f0fd1,19.126508828461997,108.62659460933259,DONGFANG,,CHN
314f0fd7,19.127303368052544,108.62064829827463,DONGFANG,,CHN
314f11f3,19.083650962542542,108.595809489435,DONGFANG,,CHN
31522d87,20.071368282119526,110.27374954798044,HAIKOU,,CHN
31522d89,20.07207952014458,110.26828464403563,HAIKOU,,CHN
31522d8b,20.07246943111473,110.26415004077964,HAIKOU,,CHN
31523287,20.081583739164284,110.2858236530424,HAIKOU,,CHN
31523635,20.247567548264655,110.19063848315565,XUWEN,,CHN
31532521,21.09303354114568,110.50178426825322,ZHANJIANG,,CHN
31533ba9,21.075422837009224,110.57219288524979,ZHANJIANG,,CHN
3153b6ad,20.324764922340119,110.43523331086463,ZHANJIANG,,CHN
34011345,21.950327440047495,113.65340517681594,ZHUHAI,,CHN
34011349,21.956690898622117,113.64781915029623,ZHUHAI,,CHN
3401148d,21.92234696978705,113.68901236382267,ZHUHAI,,CHN
34011497,21.934959732230997,113.68351447809022,ZHUHAI,,CHN
340114f1,21.920453852417975,113.70058382672538,ZHUHAI,,CHN
3401432b,22.116491416168074,113.813293429264,ZHUHAI,,CHN
340144d9,22.090748573576604,113.90301099379386,ZHUHAI,,CHN
340144df,22.085234659461271,113.90301008198507,ZHUHAI,,CHN
340144e1,22.079646604839247,113.90315667824105,ZHUHAI,,CHN
340144f5,22.066038686621521,113.88556305225984,ZHUHAI,,CHN
340144fb,22.06949517246764,113.89716093209148,ZHUHAI,,CHN
340144fd,22.068471847255385,113.90322408421417,ZHUHAI,,CHN
34014e1f,22.082939658912352,114.02781661394718,ZHUHAI,,CHN
34015181,22.124319808552254,114.04493845188597,ZHUHAI,,CHN
340151bd,22.116895896354968,114.0221417524789,ZHUHAI,,CHN
340151cb,22.108423058080287,114.00415849011536,HONG KONG,,CHN
3401545f,22.189749972804609,114.0943049582263,HONG KONG,,CHN
34015483,22.165778396031655,114.10599547758773,HONG KONG,,CHN
3401548b,22.184211787230492,114.0984896045904,HONG KONG,,CHN
34015499,22.169486919002694,114.11730315687272,HONG KONG,,CHN
3401549b,22.169584079955268,114.11206161020857,HONG KONG,,CHN
340154a3,22.168682147701347,114.12320217829439,HONG KONG,,CHN
340154a5,22.167901935310606,114.12846094421784,HONG KONG,,CHN
340154ad,22.165304007091695,114.14093268471655,HONG KONG,,CHN
340156e9,22.20262570229761,114.01607078272303,HONGKONG,,CHN
34015ccd,22.119387884250877,113.82659634805304,ZHUHAI,,CHN
34015cd5,22.122126212975108,113.8136721343984,ZHUHAI,,CHN
34015d0f,22.15804131318566,113.797100695417,ZHUHAI,,CHN
34015d3f,22.140654493262794,113.79018232432587,ZHUHAI,,CHN
34015dd3,22.202536637424245,113.80655967467385,HONGKONG,,CHN
34015dd5,22.205624669146221,113.80709148936415,HONGKONG,,CHN
34015e63,22.221620173945993,113.80603530091442,HONGKONG,,CHN
34015e7d,22.21881285086269,113.80588875981493,HONGKONG,,CHN
34015e7f,22.211770857060269,113.80747525111603,HONGKONG,,CHN
34015efd,22.250149006395787,113.82056291730537,HONGKONG,,CHN
34015f5d,22.2840021925513,113.83810724475468,HONGKONG,,CHN
340164a5,22.235675065290877,113.5863931719681,ZHUHAI,,CHN
34016b0d,21.993706303314916,113.69547474891039,ZHUHAI,,CHN
34016b73,21.994893920745678,113.68872613800022,ZHUHAI,,CHN
34016c3d,22.041850884366223,113.64149356154007,ZHUHAI,,CHN
34016cad,21.965750009359176,113.65981735962551,ZHUHAI,,CHN
34016fe9,22.135378692517413,113.58671303761125,MACAU,,CHN
340195e7,22.068366490869995,113.08762583768836,ZHUHAI,,CHN
3401a039,21.990847495059924,113.3497299445129,ZHUHAI,,CHN
3401a509,21.878784619534979,113.23703627410561,ZHUHAI,,CHN
3401a533,21.883767410995656,113.19342462532622,ZHUHAI,,CHN
3401a535,21.880817252420922,113.1940499661381,ZHUHAI,,CHN
3401a59f,21.866942757762274,113.2431554854923,ZHUHAI,,CHN
3401a5bb,21.875375023024212,113.25331266411929,ZHUHAI,,CHN
3401b069,21.839409744444147,113.15892442724038,ZHUHAI,,CHN
3401b095,21.844608648469062,113.12346892711426,ZHUHAI,,CHN
3401bacd,21.885637682871565,113.18907790802108,ZHUHAI,,CHN
3401bacf,21.886663161900934,113.18321086825564,ZHUHAI,,CHN
3401bad3,21.889940850324614,113.18788680509942,ZHUHAI,,CHN
3401bc7f,21.955154634787867,113.14269615526332,ZHUHAI,,CHN
3403b923,22.734050362776635,113.64714013355371,GUANGZHOU,,CHN
3403bbcb,22.793392273552755,113.62234560517996,DONGGUAN,,CHN
3403bbcd,22.78881341541965,113.62432931397674,DONGGUAN,,CHN
3403bbd5,22.777731401262173,113.62340920757022,DONGGUAN,,CHN
3403c5ef,22.5863916907914,113.58803675841908,ZHONGSHAN,,CHN
3403e307,22.333698666624109,113.91027896229618,HONGKONG,,CHN
3403e337,22.340793263266111,113.94362996437395,HONGKONG,,CHN
3403e339,22.341408732666292,113.93820735945815,HONGKONG,,CHN
3403e33d,22.338510365761515,113.93268558014719,HONGKONG,,CHN
3403e33f,22.341813515966109,113.93331596420359,HONGKONG,,CHN
3403e34d,22.352803969205251,113.950941160619,HONGKONG,,CHN
3403e357,22.362207646364418,113.94467693219335,HONGKONG,,CHN
3403e35b,22.36130816124632,113.93705477195108,HONGKONG,,CHN
3403e35d,22.362066607342349,113.93244241401482,HONGKONG,,CHN
3403e367,22.362399598830482,113.92749777299795,HONGKONG,,CHN
3403e415,22.396991441745772,113.88020745909577,HONGKONG,,CHN
3403e441,22.400683643961827,113.88486811251343,HONGKONG,,CHN
3403e44f,22.411379895839172,113.8926783125092,HONGKONG,,CHN
3403e46b,22.396824768754115,113.8852554043111,HONGKONG,,CHN
3403e57f,22.460595532411123,113.90750672466105,SHENZHEN,,CHN
3403e58b,22.462314276682907,113.88666905337675,SHENZHEN,,CHN
3403e593,22.452081724754269,113.88511875220217,SHENZHEN,,CHN
3403e595,22.447492520049838,113.8865488150591,SHENZHEN,,CHN
3403e5b7,22.428814073603586,113.88591856945833,SHENZHEN,,CHN
3403e5b9,22.43464904026192,113.8854161434202,SHENZHEN,,CHN
3403e5f9,22.464461601640494,113.86556058811169,SHENZHEN,,CHN
3403e5ff,22.466359898578549,113.86124474829208,SHENZHEN,,CHN
3403e741,22.412448992746022,113.78431983534068,SHENZHEN,,CHN
3403e74f,22.400747093100779,113.77736406886369,SHENZHEN,,CHN
